"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 21 17:29:11 CST 2023","Tue Feb 21 17:29:12 CST 2023","1121","","testcase","","","","创作者分页数据，只查询平台tiktok",""
"passed","Tue Feb 21 17:29:26 CST 2023","Tue Feb 21 17:29:27 CST 2023","1195","","testcase","","","","创作者分页数据，查询平台达人类型",""
"failed","Tue Feb 21 17:29:10 CST 2023","Tue Feb 21 17:29:10 CST 2023","645","","testcase","","","","工作台获取交易信息，检查邮件个数、offer个数、Trade个数",""
"failed","Tue Feb 21 17:29:30 CST 2023","Tue Feb 21 17:29:31 CST 2023","1684","","testcase","","","","创作者分页数据，查询平台+互动率","TODO,AssertResBody没写完"
"passed","Tue Feb 21 17:29:15 CST 2023","Tue Feb 21 17:29:15 CST 2023","617","","testcase","","","","创作者分页数据，只查询平台facebook",""
"failed","Tue Feb 21 17:29:09 CST 2023","Tue Feb 21 17:29:10 CST 2023","737","","testcase","","","","获取offer，检查offer信息",""
"passed","Tue Feb 21 17:29:08 CST 2023","Tue Feb 21 17:29:09 CST 2023","932","","testcase","","","","获取IP_adv角色个人信息正确",""
"passed","Tue Feb 21 17:29:08 CST 2023","Tue Feb 21 17:29:08 CST 2023","96","","testcase","","","","登录的手机号码在数据库中有多个，接口返回10000，引导用户使用邮箱登录",""
"passed","Tue Feb 21 17:29:15 CST 2023","Tue Feb 21 17:29:21 CST 2023","5997","","testcase","","","","创作者分页数据，只查询平台amazon",""
"failed","Tue Feb 21 17:29:13 CST 2023","Tue Feb 21 17:29:14 CST 2023","785","","testcase","","","","创作者分页数据，只查询平台instagram",""
"passed","Tue Feb 21 17:29:08 CST 2023","Tue Feb 21 17:29:08 CST 2023","98","","testcase","","","","登录的手机号码在数据库中有多个，接口返回10000，引导用户使用邮箱登录",""
"failed","Tue Feb 21 17:29:38 CST 2023","Tue Feb 21 17:29:39 CST 2023","1152","","testcase","","","","查询私域创作者(平台=tiktok",""
"passed","Tue Feb 21 17:29:34 CST 2023","Tue Feb 21 17:29:36 CST 2023","1998","","testcase","","","","创作者分页数据，查询平台+达人uniqueId",""
"passed","Tue Feb 21 17:29:10 CST 2023","Tue Feb 21 17:29:11 CST 2023","589","","testcase","","","","获取用户配额数量检查",""
"passed","Tue Feb 21 17:29:07 CST 2023","Tue Feb 21 17:29:08 CST 2023","96","","testcase","","","","登录的邮箱在数据库中不存在，接口返回10000，引导注册",""
"passed","Tue Feb 21 17:29:08 CST 2023","Tue Feb 21 17:29:08 CST 2023","99","","testcase","","","","登录的手机号在数据库中不存在，接口返回10000，引导注册",""
"passed","Tue Feb 21 17:29:04 CST 2023","Tue Feb 21 17:29:06 CST 2023","1265","","testcase","","","","professional_member角色登录，账密正确，登录成功。",""
"broken","Tue Feb 21 17:29:39 CST 2023","Tue Feb 21 17:29:40 CST 2023","427","","testcase","","","","查询单个私域创作者",""
"passed","Tue Feb 21 17:29:24 CST 2023","Tue Feb 21 17:29:25 CST 2023","1107","","testcase","","","","创作者分页数据，查询平台+多地区",""
"passed","Tue Feb 21 17:29:37 CST 2023","Tue Feb 21 17:29:38 CST 2023","654","","testcase","","","","创作者分页数据，查询系统不存在的达人（平台+地区+达人名称+粉丝数+达人类型+互动率",""
"passed","Tue Feb 21 17:29:31 CST 2023","Tue Feb 21 17:29:34 CST 2023","2748","","testcase","","","","创作者分页数据，查询平台+达人名称",""
"passed","Tue Feb 21 17:29:04 CST 2023","Tue Feb 21 17:29:04 CST 2023","513","","testcase","","","","IP_adv角色登录，账密正确，登录成功。",""
"passed","Tue Feb 21 17:29:36 CST 2023","Tue Feb 21 17:29:37 CST 2023","1225","","testcase","","","","创作者分页数据，查询系统存在的达人（平台+地区+达人名称+粉丝数+达人类型+互动率",""
"passed","Tue Feb 21 17:29:27 CST 2023","Tue Feb 21 17:29:30 CST 2023","2890","","testcase","","","","创作者分页数据，查询平台+粉丝数",""
"passed","Tue Feb 21 17:29:21 CST 2023","Tue Feb 21 17:29:24 CST 2023","3056","","testcase","","","","创作者分页数据，查询平台+单地区",""
"passed","Tue Feb 21 17:29:06 CST 2023","Tue Feb 21 17:29:07 CST 2023","487","","testcase","","","","IP_adStaff角色登录，账密正确，登录成功。",""
"passed","Tue Feb 21 17:29:12 CST 2023","Tue Feb 21 17:29:13 CST 2023","1102","","testcase","","","","创作者分页数据，只查询平台youtube",""
"passed","Tue Feb 21 17:29:06 CST 2023","Tue Feb 21 17:29:06 CST 2023","761","","testcase","","","","IP_adLeader角色登录，账密正确，登录成功。",""
"passed","Tue Feb 21 17:29:07 CST 2023","Tue Feb 21 17:29:07 CST 2023","481","","testcase","","","","enterprise_member角色登录，账密正确，登录成功。",""
"passed","Tue Feb 21 17:29:08 CST 2023","Tue Feb 21 17:29:08 CST 2023","95","","testcase","","","","登录的密码错误，接口返回10000，提示账号密码错误",""
"failed","Tue Feb 21 17:29:14 CST 2023","Tue Feb 21 17:29:15 CST 2023","698","","testcase","","","","创作者分页数据，只查询平台twitch",""
